,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.20374089664254283,GS,False,Saliency_PTY'>
1,True,-0.16024043409924563,GS,False,Saliency_PTY'>
2,True,-0.20211925095696862,GS,False,Saliency_PTY'>
3,True,0.0464412967676863,GS,False,Saliency_PTY'>
4,True,-0.09768948972438339,GS,False,Saliency_PTY'>
5,True,0.06131356050954861,GS,False,Saliency_PTY'>
6,True,-0.058843508967288495,GS,False,Saliency_PTY'>
7,True,0.18652891030486438,GS,False,Saliency_PTY'>
8,True,0.03665826660962663,GS,False,Saliency_PTY'>
9,True,-0.030340014001571738,GS,False,Saliency_PTY'>
10,True,-0.22364029717782605,GS,False,Saliency_PTY'>
11,True,-0.18710039680681273,GS,False,Saliency_PTY'>
12,True,0.1546984960686151,GS,False,Saliency_PTY'>
13,True,-0.10148701826373782,GS,False,Saliency_PTY'>
14,True,0.028542303182309246,GS,False,Saliency_PTY'>
15,True,-0.12174418393948475,GS,False,Saliency_PTY'>
16,True,0.026033725874992673,GS,False,Saliency_PTY'>
17,True,-0.12423312959303094,GS,False,Saliency_PTY'>
18,True,0.04526134755315479,GS,False,Saliency_PTY'>
19,True,0.015128200117848708,GS,False,Saliency_PTY'>
