,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.09967779803879988,FO,False,Saliency_PTY'>
1,True,0.06777649355039161,FO,False,Saliency_PTY'>
2,True,0.13332519809579874,FO,False,Saliency_PTY'>
3,True,0.05317569826337241,FO,False,Saliency_PTY'>
4,True,-0.005284799337817949,FO,False,Saliency_PTY'>
5,True,0.06326728399631103,FO,False,Saliency_PTY'>
6,True,0.038176368887331065,FO,False,Saliency_PTY'>
7,True,-0.06189350611942087,FO,False,Saliency_PTY'>
8,True,0.09306656293426245,FO,False,Saliency_PTY'>
9,True,0.12365901222010096,FO,False,Saliency_PTY'>
10,True,-0.032690306131010274,FO,False,Saliency_PTY'>
11,True,-0.06658633655327185,FO,False,Saliency_PTY'>
12,True,0.09598256811036343,FO,False,Saliency_PTY'>
13,True,-0.0034415077202891663,FO,False,Saliency_PTY'>
14,True,0.2262822683110208,FO,False,Saliency_PTY'>
15,True,0.049365494798114584,FO,False,Saliency_PTY'>
16,True,-0.0770370624009117,FO,False,Saliency_PTY'>
17,True,-0.03058301680539481,FO,False,Saliency_PTY'>
18,True,-0.06450454176035145,FO,False,Saliency_PTY'>
19,True,0.300472061752349,FO,False,Saliency_PTY'>
