,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.049229110998196914,SG,True,Saliency_PTY'>
1,True,-0.05467015880327586,SG,True,Saliency_PTY'>
2,True,-0.12741155048745129,SG,True,Saliency_PTY'>
3,True,-0.22603777621397042,SG,True,Saliency_PTY'>
4,True,-0.051223694777627185,SG,True,Saliency_PTY'>
5,True,0.08731785927362284,SG,True,Saliency_PTY'>
6,True,-0.06087602123305899,SG,True,Saliency_PTY'>
7,True,0.1521458408745735,SG,True,Saliency_PTY'>
8,True,0.07362801268701374,SG,True,Saliency_PTY'>
9,True,-0.021465239787540853,SG,True,Saliency_PTY'>
10,True,-0.03227404759526856,SG,True,Saliency_PTY'>
11,True,-0.0992885398193557,SG,True,Saliency_PTY'>
12,True,-0.13442763999954432,SG,True,Saliency_PTY'>
13,True,-0.02605114905494125,SG,True,Saliency_PTY'>
14,True,0.06011199023120229,SG,True,Saliency_PTY'>
15,True,-0.01698125189175235,SG,True,Saliency_PTY'>
16,True,-0.10031353418478083,SG,True,Saliency_PTY'>
17,True,-0.09449222910076839,SG,True,Saliency_PTY'>
18,True,0.006046030914921377,SG,True,Saliency_PTY'>
19,True,0.07541913842641831,SG,True,Saliency_PTY'>
