,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.3818736148922822,IG,False,Saliency_PTY'>
1,True,-0.14665731323189357,IG,False,Saliency_PTY'>
2,True,0.13542484639338892,IG,False,Saliency_PTY'>
3,True,-0.16290138878293628,IG,False,Saliency_PTY'>
4,True,-0.15385395670521673,IG,False,Saliency_PTY'>
5,True,0.12734824743396267,IG,False,Saliency_PTY'>
6,True,0.1994008816717947,IG,False,Saliency_PTY'>
7,True,0.1280188991435268,IG,False,Saliency_PTY'>
8,True,0.32127947883064284,IG,False,Saliency_PTY'>
9,True,-0.20671332757583086,IG,False,Saliency_PTY'>
10,True,-0.09280985143231063,IG,False,Saliency_PTY'>
11,True,0.3097897509760153,IG,False,Saliency_PTY'>
12,True,0.360121072969002,IG,False,Saliency_PTY'>
13,True,-0.09360155507691638,IG,False,Saliency_PTY'>
14,True,0.17972824518701974,IG,False,Saliency_PTY'>
15,True,-0.12926273473097102,IG,False,Saliency_PTY'>
16,True,0.20074475910537928,IG,False,Saliency_PTY'>
17,True,-0.04221546153225674,IG,False,Saliency_PTY'>
18,True,0.19864817678724725,IG,False,Saliency_PTY'>
19,True,-0.21799023746632545,IG,False,Saliency_PTY'>
