,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.06626657358700924,IG,True,Saliency_PTY'>
1,True,-0.08979231553520228,IG,True,Saliency_PTY'>
2,True,0.19894823354806118,IG,True,Saliency_PTY'>
3,True,-0.06852672258360488,IG,True,Saliency_PTY'>
4,True,0.13792952140884146,IG,True,Saliency_PTY'>
5,True,-0.09374100611045011,IG,True,Saliency_PTY'>
6,True,0.01942183220365913,IG,True,Saliency_PTY'>
7,True,-0.2568090880172416,IG,True,Saliency_PTY'>
8,True,0.12960014131923128,IG,True,Saliency_PTY'>
9,True,-0.20009284708308228,IG,True,Saliency_PTY'>
10,True,-0.11787054723102104,IG,True,Saliency_PTY'>
11,True,0.0004544923267629536,IG,True,Saliency_PTY'>
12,True,0.33267062423876587,IG,True,Saliency_PTY'>
13,True,-0.1865677048331453,IG,True,Saliency_PTY'>
14,True,0.20333888151466065,IG,True,Saliency_PTY'>
15,True,-0.026706066600389038,IG,True,Saliency_PTY'>
16,True,0.2200999576490017,IG,True,Saliency_PTY'>
17,True,-0.14807367578904146,IG,True,Saliency_PTY'>
18,True,0.11657188363223908,IG,True,Saliency_PTY'>
19,True,-0.05244347674476421,IG,True,Saliency_PTY'>
