,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.2872395403792041,SG,False,Saliency_PTY'>
1,True,0.291141447475533,SG,False,Saliency_PTY'>
2,True,-0.050731542551470735,SG,False,Saliency_PTY'>
3,True,-0.20842344158517523,SG,False,Saliency_PTY'>
4,True,-0.33962583795068285,SG,False,Saliency_PTY'>
5,True,-0.04955102516033957,SG,False,Saliency_PTY'>
6,True,0.34300399313758045,SG,False,Saliency_PTY'>
7,True,-0.377396889678438,SG,False,Saliency_PTY'>
8,True,-0.05329002977082595,SG,False,Saliency_PTY'>
9,True,-0.18067120178215942,SG,False,Saliency_PTY'>
10,True,0.0768959827374373,SG,False,Saliency_PTY'>
11,True,0.04349083784153337,SG,False,Saliency_PTY'>
12,True,-0.07508506800672245,SG,False,Saliency_PTY'>
13,True,-0.04017779410652251,SG,False,Saliency_PTY'>
14,True,-0.08998407321297482,SG,False,Saliency_PTY'>
15,True,-0.004415639270516915,SG,False,Saliency_PTY'>
16,True,-0.04303811548247737,SG,False,Saliency_PTY'>
17,True,0.23753698038859689,SG,False,Saliency_PTY'>
18,True,0.015452073539488687,SG,False,Saliency_PTY'>
19,True,0.126166483617473,SG,False,Saliency_PTY'>
