,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.09735481722233205,SG,False,Saliency_PTY'>
1,True,-0.06530621175697958,SG,False,Saliency_PTY'>
2,True,0.07332236470251526,SG,False,Saliency_PTY'>
3,True,0.06266928478570857,SG,False,Saliency_PTY'>
4,True,,SG,False,Saliency_PTY'>
5,True,-0.08265140561503262,SG,False,Saliency_PTY'>
6,True,0.13399046281681698,SG,False,Saliency_PTY'>
7,True,,SG,False,Saliency_PTY'>
8,True,-0.038988556575589806,SG,False,Saliency_PTY'>
9,True,,SG,False,Saliency_PTY'>
10,True,,SG,False,Saliency_PTY'>
11,True,,SG,False,Saliency_PTY'>
12,True,0.020983121124765976,SG,False,Saliency_PTY'>
13,True,-0.05195007585806339,SG,False,Saliency_PTY'>
14,True,0.18241958349964618,SG,False,Saliency_PTY'>
15,True,0.023538749897769086,SG,False,Saliency_PTY'>
16,True,,SG,False,Saliency_PTY'>
17,True,0.1628151938213692,SG,False,Saliency_PTY'>
18,True,0.15404352964707022,SG,False,Saliency_PTY'>
19,True,0.23875913442726357,SG,False,Saliency_PTY'>
