,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.3643233432833682,IG,True,Saliency_PTY'>
1,True,-0.06401617869997384,IG,True,Saliency_PTY'>
2,True,-0.04528000584215719,IG,True,Saliency_PTY'>
3,True,-0.1526468724696036,IG,True,Saliency_PTY'>
4,True,0.013282877596224244,IG,True,Saliency_PTY'>
5,True,-0.020495161907428075,IG,True,Saliency_PTY'>
6,True,0.23984081504513746,IG,True,Saliency_PTY'>
7,True,-0.13973219670265777,IG,True,Saliency_PTY'>
8,True,-0.018951722765840312,IG,True,Saliency_PTY'>
9,True,-0.31734560204693285,IG,True,Saliency_PTY'>
10,True,-0.12941398108118898,IG,True,Saliency_PTY'>
11,True,-0.07877948774244443,IG,True,Saliency_PTY'>
12,True,0.1383461162990274,IG,True,Saliency_PTY'>
13,True,-0.1992792567892204,IG,True,Saliency_PTY'>
14,True,-0.06363081686640606,IG,True,Saliency_PTY'>
15,True,-0.07354700531708011,IG,True,Saliency_PTY'>
16,True,0.09174198401600091,IG,True,Saliency_PTY'>
17,True,0.03332170223054182,IG,True,Saliency_PTY'>
18,True,0.05787689290424622,IG,True,Saliency_PTY'>
19,True,-0.09393408993021471,IG,True,Saliency_PTY'>
