,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.079400250112589,SG,True,Saliency_PTY'>
1,True,-0.22645853215804135,SG,True,Saliency_PTY'>
2,True,0.08032941993787568,SG,True,Saliency_PTY'>
3,True,-0.017169182511404837,SG,True,Saliency_PTY'>
4,True,-0.060447943746505375,SG,True,Saliency_PTY'>
5,True,-0.08630112741609722,SG,True,Saliency_PTY'>
6,True,-0.050290962116932576,SG,True,Saliency_PTY'>
7,True,0.0021592295437205455,SG,True,Saliency_PTY'>
8,True,0.23548268660864038,SG,True,Saliency_PTY'>
9,True,0.22903314469704697,SG,True,Saliency_PTY'>
10,True,-0.10777178735031126,SG,True,Saliency_PTY'>
11,True,0.05375127230756293,SG,True,Saliency_PTY'>
12,True,-0.18212325621260167,SG,True,Saliency_PTY'>
13,True,-0.05989197434768223,SG,True,Saliency_PTY'>
14,True,0.0811168071192991,SG,True,Saliency_PTY'>
15,True,-0.19868271335912116,SG,True,Saliency_PTY'>
16,True,0.05702715354038092,SG,True,Saliency_PTY'>
17,True,-0.07374911569498678,SG,True,Saliency_PTY'>
18,True,0.1496744243425753,SG,True,Saliency_PTY'>
19,True,-0.030624982687257066,SG,True,Saliency_PTY'>
