,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.05000759349659173,FO,False,Saliency_PTY'>
1,True,0.17452346977522848,FO,False,Saliency_PTY'>
2,True,-0.10179526825659672,FO,False,Saliency_PTY'>
3,True,0.021483903532236306,FO,False,Saliency_PTY'>
4,True,0.02420441654276862,FO,False,Saliency_PTY'>
5,True,0.05140637250721393,FO,False,Saliency_PTY'>
6,True,0.012418896000379723,FO,False,Saliency_PTY'>
7,True,-0.0441123329328003,FO,False,Saliency_PTY'>
8,True,0.04943692467436904,FO,False,Saliency_PTY'>
9,True,-0.09858957333632712,FO,False,Saliency_PTY'>
10,True,0.0719293331980739,FO,False,Saliency_PTY'>
11,True,0.025569754161021193,FO,False,Saliency_PTY'>
12,True,0.14144602425452785,FO,False,Saliency_PTY'>
13,True,0.06321827306713826,FO,False,Saliency_PTY'>
14,True,-0.03885724317245857,FO,False,Saliency_PTY'>
15,True,0.18233843321009646,FO,False,Saliency_PTY'>
16,True,0.34254571202789325,FO,False,Saliency_PTY'>
17,True,0.0612171826231825,FO,False,Saliency_PTY'>
18,True,0.06212993390068225,FO,False,Saliency_PTY'>
19,True,0.07285218376943109,FO,False,Saliency_PTY'>
