,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.15997181296568375,FO,True,Saliency_PTY'>
1,True,0.2780807287738473,FO,True,Saliency_PTY'>
2,True,-0.046617265278812346,FO,True,Saliency_PTY'>
3,True,-0.08832500360661784,FO,True,Saliency_PTY'>
4,True,-0.08172784686397754,FO,True,Saliency_PTY'>
5,True,0.13996672984409686,FO,True,Saliency_PTY'>
6,True,0.12613638071659142,FO,True,Saliency_PTY'>
7,True,0.2307424032937095,FO,True,Saliency_PTY'>
8,True,-0.11231264708258303,FO,True,Saliency_PTY'>
9,True,0.19599486561252782,FO,True,Saliency_PTY'>
10,True,0.40416980099045674,FO,True,Saliency_PTY'>
11,True,-0.09687532206456834,FO,True,Saliency_PTY'>
12,True,-0.029087896314163572,FO,True,Saliency_PTY'>
13,True,0.11951112839709685,FO,True,Saliency_PTY'>
14,True,0.052114230290588225,FO,True,Saliency_PTY'>
15,True,0.25560997598300966,FO,True,Saliency_PTY'>
16,True,0.16006467918653772,FO,True,Saliency_PTY'>
17,True,0.006615341696766651,FO,True,Saliency_PTY'>
18,True,0.06063874436422736,FO,True,Saliency_PTY'>
19,True,-0.03673979642374094,FO,True,Saliency_PTY'>
