,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.08294257556893112,IG,True,Saliency_PTY'>
1,True,-0.0837972385072635,IG,True,Saliency_PTY'>
2,True,0.11227806267629598,IG,True,Saliency_PTY'>
3,True,-0.064271744433314,IG,True,Saliency_PTY'>
4,True,0.25753363847378685,IG,True,Saliency_PTY'>
5,True,0.11434714752039221,IG,True,Saliency_PTY'>
6,True,0.09098762041557999,IG,True,Saliency_PTY'>
7,True,0.05332323696207843,IG,True,Saliency_PTY'>
8,True,0.07165133005027256,IG,True,Saliency_PTY'>
9,True,0.013809474019345232,IG,True,Saliency_PTY'>
10,True,-0.01917048591653171,IG,True,Saliency_PTY'>
11,True,0.05253802898207806,IG,True,Saliency_PTY'>
12,True,-0.10775037600912209,IG,True,Saliency_PTY'>
13,True,0.14865285337733397,IG,True,Saliency_PTY'>
14,True,0.0986525347387053,IG,True,Saliency_PTY'>
15,True,0.1131320013156413,IG,True,Saliency_PTY'>
16,True,-0.035527062633761035,IG,True,Saliency_PTY'>
17,True,-0.04171439166702595,IG,True,Saliency_PTY'>
18,True,-0.1117266861494307,IG,True,Saliency_PTY'>
19,True,0.01382978199367904,IG,True,Saliency_PTY'>
