,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,SG,True,Saliency_PTY'>
1,True,,SG,True,Saliency_PTY'>
2,True,,SG,True,Saliency_PTY'>
3,True,,SG,True,Saliency_PTY'>
4,True,,SG,True,Saliency_PTY'>
5,True,,SG,True,Saliency_PTY'>
6,True,0.10293613050219093,SG,True,Saliency_PTY'>
7,True,-0.052556844347741286,SG,True,Saliency_PTY'>
8,True,0.10909065255940412,SG,True,Saliency_PTY'>
9,True,,SG,True,Saliency_PTY'>
10,True,,SG,True,Saliency_PTY'>
11,True,0.010530848676363745,SG,True,Saliency_PTY'>
12,True,-0.018867341023790996,SG,True,Saliency_PTY'>
13,True,,SG,True,Saliency_PTY'>
14,True,0.052426065392893545,SG,True,Saliency_PTY'>
15,True,-0.1125490467681476,SG,True,Saliency_PTY'>
16,True,,SG,True,Saliency_PTY'>
17,True,,SG,True,Saliency_PTY'>
18,True,,SG,True,Saliency_PTY'>
19,True,,SG,True,Saliency_PTY'>
