,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.15917902727887093,GRAD,False,Saliency_PTY'>
1,True,-0.047577757451770654,GRAD,False,Saliency_PTY'>
2,True,0.0389279349739792,GRAD,False,Saliency_PTY'>
3,True,0.21447159499128682,GRAD,False,Saliency_PTY'>
4,True,-0.025033526232181302,GRAD,False,Saliency_PTY'>
5,True,0.0454221550550699,GRAD,False,Saliency_PTY'>
6,True,0.008529260018582523,GRAD,False,Saliency_PTY'>
7,True,-0.30401859446182355,GRAD,False,Saliency_PTY'>
8,True,-0.11531435366255754,GRAD,False,Saliency_PTY'>
9,True,-0.010866357169456942,GRAD,False,Saliency_PTY'>
10,True,-0.023862977103829796,GRAD,False,Saliency_PTY'>
11,True,-0.08332921156177436,GRAD,False,Saliency_PTY'>
12,True,-0.08088264650429895,GRAD,False,Saliency_PTY'>
13,True,0.008788430584913394,GRAD,False,Saliency_PTY'>
14,True,-0.16008937613508872,GRAD,False,Saliency_PTY'>
15,True,0.18258249236051804,GRAD,False,Saliency_PTY'>
16,True,0.1161332190515537,GRAD,False,Saliency_PTY'>
17,True,0.13681051175448916,GRAD,False,Saliency_PTY'>
18,True,-0.0620525894396536,GRAD,False,Saliency_PTY'>
19,True,0.07432073631664578,GRAD,False,Saliency_PTY'>
