,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.0493370476782244,FO,True,Saliency_PTY'>
1,True,0.6046287018091316,FO,True,Saliency_PTY'>
2,True,-0.024875119385394665,FO,True,Saliency_PTY'>
3,True,0.023069611472709698,FO,True,Saliency_PTY'>
4,True,-0.43943540438171197,FO,True,Saliency_PTY'>
5,True,-0.09681513606892161,FO,True,Saliency_PTY'>
6,True,0.045023656090750284,FO,True,Saliency_PTY'>
7,True,0.24988581121073292,FO,True,Saliency_PTY'>
8,True,0.16346539298544685,FO,True,Saliency_PTY'>
9,True,0.6089047253105935,FO,True,Saliency_PTY'>
10,True,0.30317867122146314,FO,True,Saliency_PTY'>
11,True,-0.2637246391242083,FO,True,Saliency_PTY'>
12,True,-0.1381712182143861,FO,True,Saliency_PTY'>
13,True,0.157219634189616,FO,True,Saliency_PTY'>
14,True,-0.24227768077167242,FO,True,Saliency_PTY'>
15,True,0.16956070022267195,FO,True,Saliency_PTY'>
16,True,-0.1162506566749183,FO,True,Saliency_PTY'>
17,True,-0.06838416073388925,FO,True,Saliency_PTY'>
18,True,0.12479805924374106,FO,True,Saliency_PTY'>
19,True,-0.2417486787816147,FO,True,Saliency_PTY'>
