,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.22684491831676568,SG,False,Saliency_PTY'>
1,True,0.2709308799498874,SG,False,Saliency_PTY'>
2,True,0.1442934268978314,SG,False,Saliency_PTY'>
3,True,0.04937250244291018,SG,False,Saliency_PTY'>
4,True,0.08162869008518037,SG,False,Saliency_PTY'>
5,True,0.2724284093621291,SG,False,Saliency_PTY'>
6,True,0.15668298005037798,SG,False,Saliency_PTY'>
7,True,-0.030419045725395485,SG,False,Saliency_PTY'>
8,True,0.08361211625353025,SG,False,Saliency_PTY'>
9,True,0.19648298591468388,SG,False,Saliency_PTY'>
10,True,0.205858669509672,SG,False,Saliency_PTY'>
11,True,0.17507245675586502,SG,False,Saliency_PTY'>
12,True,0.17427102536367287,SG,False,Saliency_PTY'>
13,True,-0.059236355131413246,SG,False,Saliency_PTY'>
14,True,-0.0666346536179591,SG,False,Saliency_PTY'>
15,True,-0.04263718343133773,SG,False,Saliency_PTY'>
16,True,0.024951931714641384,SG,False,Saliency_PTY'>
17,True,0.24939659959625154,SG,False,Saliency_PTY'>
18,True,0.1126909554245073,SG,False,Saliency_PTY'>
19,True,0.13960591430717414,SG,False,Saliency_PTY'>
