,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.08954944811986722,GS,True,Saliency_PTY'>
1,True,-0.01530257062296195,GS,True,Saliency_PTY'>
2,True,-0.02564311885788146,GS,True,Saliency_PTY'>
3,True,0.166731698463011,GS,True,Saliency_PTY'>
4,True,-0.19565303327935787,GS,True,Saliency_PTY'>
5,True,-0.09742552354217121,GS,True,Saliency_PTY'>
6,True,-0.11758174007963572,GS,True,Saliency_PTY'>
7,True,0.11266947841143013,GS,True,Saliency_PTY'>
8,True,-0.1601596845757012,GS,True,Saliency_PTY'>
9,True,0.03888173944299346,GS,True,Saliency_PTY'>
10,True,-0.02398436446175563,GS,True,Saliency_PTY'>
11,True,0.04543121199239105,GS,True,Saliency_PTY'>
12,True,0.20628701314412085,GS,True,Saliency_PTY'>
13,True,0.003683050303658831,GS,True,Saliency_PTY'>
14,True,0.08011233867401768,GS,True,Saliency_PTY'>
15,True,-0.059351876573830405,GS,True,Saliency_PTY'>
16,True,-0.12492860435065735,GS,True,Saliency_PTY'>
17,True,-0.10356916646876868,GS,True,Saliency_PTY'>
18,True,-0.23385400837991557,GS,True,Saliency_PTY'>
19,True,-0.03701311384078306,GS,True,Saliency_PTY'>
