,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.09256522388064425,GS,True,Saliency_PTY'>
1,True,-0.17646555204006362,GS,True,Saliency_PTY'>
2,True,-0.03301160847044619,GS,True,Saliency_PTY'>
3,True,0.025937245427273273,GS,True,Saliency_PTY'>
4,True,0.10582021451745945,GS,True,Saliency_PTY'>
5,True,0.010315147496289855,GS,True,Saliency_PTY'>
6,True,0.06571358980266674,GS,True,Saliency_PTY'>
7,True,-0.07710544680712242,GS,True,Saliency_PTY'>
8,True,-0.11653341131513013,GS,True,Saliency_PTY'>
9,True,-0.08724467224219871,GS,True,Saliency_PTY'>
10,True,0.04406965674918365,GS,True,Saliency_PTY'>
11,True,0.0002268064146088663,GS,True,Saliency_PTY'>
12,True,0.2213500158036338,GS,True,Saliency_PTY'>
13,True,-0.10670218326637437,GS,True,Saliency_PTY'>
14,True,0.08349086232108745,GS,True,Saliency_PTY'>
15,True,-0.2464751400332914,GS,True,Saliency_PTY'>
16,True,-0.1203851856604901,GS,True,Saliency_PTY'>
17,True,-0.12871277240108678,GS,True,Saliency_PTY'>
18,True,0.02445683567556526,GS,True,Saliency_PTY'>
19,True,-0.006772428878641864,GS,True,Saliency_PTY'>
