,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,GRAD,True,Saliency_PTY'>
1,True,0.11496875547060045,GRAD,True,Saliency_PTY'>
2,True,-0.04059026286664949,GRAD,True,Saliency_PTY'>
3,True,,GRAD,True,Saliency_PTY'>
4,True,-0.021553044732416544,GRAD,True,Saliency_PTY'>
5,True,,GRAD,True,Saliency_PTY'>
6,True,,GRAD,True,Saliency_PTY'>
7,True,,GRAD,True,Saliency_PTY'>
8,True,,GRAD,True,Saliency_PTY'>
9,True,0.07246264671250174,GRAD,True,Saliency_PTY'>
10,True,,GRAD,True,Saliency_PTY'>
11,True,,GRAD,True,Saliency_PTY'>
12,True,-0.17955023940153064,GRAD,True,Saliency_PTY'>
13,True,-0.13559912124649529,GRAD,True,Saliency_PTY'>
14,True,,GRAD,True,Saliency_PTY'>
15,True,,GRAD,True,Saliency_PTY'>
16,True,-0.04728879376458297,GRAD,True,Saliency_PTY'>
17,True,-0.08467660018735076,GRAD,True,Saliency_PTY'>
18,True,0.31457890103990416,GRAD,True,Saliency_PTY'>
19,True,0.011023298450966751,GRAD,True,Saliency_PTY'>
