,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.015430741478959824,GS,True,Saliency_PTY'>
1,True,,GS,True,Saliency_PTY'>
2,True,-0.013868314465924497,GS,True,Saliency_PTY'>
3,True,0.033207950565025075,GS,True,Saliency_PTY'>
4,True,,GS,True,Saliency_PTY'>
5,True,,GS,True,Saliency_PTY'>
6,True,,GS,True,Saliency_PTY'>
7,True,,GS,True,Saliency_PTY'>
8,True,,GS,True,Saliency_PTY'>
9,True,,GS,True,Saliency_PTY'>
10,True,,GS,True,Saliency_PTY'>
11,True,,GS,True,Saliency_PTY'>
12,True,,GS,True,Saliency_PTY'>
13,True,,GS,True,Saliency_PTY'>
14,True,-0.08783593820973536,GS,True,Saliency_PTY'>
15,True,,GS,True,Saliency_PTY'>
16,True,,GS,True,Saliency_PTY'>
17,True,,GS,True,Saliency_PTY'>
18,True,,GS,True,Saliency_PTY'>
19,True,-0.04259440705942976,GS,True,Saliency_PTY'>
