,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.052922280012588925,GRAD,True,Saliency_PTY'>
1,True,0.036334398105721394,GRAD,True,Saliency_PTY'>
2,True,0.12788703279553504,GRAD,True,Saliency_PTY'>
3,True,-0.08330561316053756,GRAD,True,Saliency_PTY'>
4,True,-0.14961633669350852,GRAD,True,Saliency_PTY'>
5,True,-0.0202740244584996,GRAD,True,Saliency_PTY'>
6,True,0.21195293825427125,GRAD,True,Saliency_PTY'>
7,True,0.027950789884758815,GRAD,True,Saliency_PTY'>
8,True,-0.26214183486923986,GRAD,True,Saliency_PTY'>
9,True,0.10482201893263182,GRAD,True,Saliency_PTY'>
10,True,-0.02794288255802499,GRAD,True,Saliency_PTY'>
11,True,-0.40845483723339104,GRAD,True,Saliency_PTY'>
12,True,0.15586369709368275,GRAD,True,Saliency_PTY'>
13,True,0.10549651622146256,GRAD,True,Saliency_PTY'>
14,True,-0.08029799227650515,GRAD,True,Saliency_PTY'>
15,True,-0.06940403395485797,GRAD,True,Saliency_PTY'>
16,True,-0.16110374128262112,GRAD,True,Saliency_PTY'>
17,True,0.2775906617687378,GRAD,True,Saliency_PTY'>
18,True,0.2521744302053039,GRAD,True,Saliency_PTY'>
19,True,0.10025506266862415,GRAD,True,Saliency_PTY'>
