,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.04379030089724033,IG,False,Saliency_PTY'>
1,True,-0.0009309092025708405,IG,False,Saliency_PTY'>
2,True,0.048206850655551636,IG,False,Saliency_PTY'>
3,True,-0.5000554206676648,IG,False,Saliency_PTY'>
4,True,0.2991697689225534,IG,False,Saliency_PTY'>
5,True,0.314133717754632,IG,False,Saliency_PTY'>
6,True,0.09839479597752533,IG,False,Saliency_PTY'>
7,True,-0.19127331517843227,IG,False,Saliency_PTY'>
8,True,0.003425830348725376,IG,False,Saliency_PTY'>
9,True,0.33645021705795325,IG,False,Saliency_PTY'>
10,True,0.06204321096250679,IG,False,Saliency_PTY'>
11,True,-0.08340955404513274,IG,False,Saliency_PTY'>
12,True,-0.15954714231654574,IG,False,Saliency_PTY'>
13,True,-0.1509284609032755,IG,False,Saliency_PTY'>
14,True,0.006078511126490712,IG,False,Saliency_PTY'>
15,True,0.5690109475018901,IG,False,Saliency_PTY'>
16,True,-0.33695996426965336,IG,False,Saliency_PTY'>
17,True,0.1717308833752628,IG,False,Saliency_PTY'>
18,True,-0.37419587951117855,IG,False,Saliency_PTY'>
19,True,-0.12107239184896541,IG,False,Saliency_PTY'>
