,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.5287787153466312,GRAD,False,Saliency_PTY'>
1,True,0.012132213363143704,GRAD,False,Saliency_PTY'>
2,True,0.539332859485749,GRAD,False,Saliency_PTY'>
3,True,0.4430322539174273,GRAD,False,Saliency_PTY'>
4,True,0.2796469915521767,GRAD,False,Saliency_PTY'>
5,True,0.28161741278644564,GRAD,False,Saliency_PTY'>
6,True,0.451323944233451,GRAD,False,Saliency_PTY'>
7,True,0.46988883732106457,GRAD,False,Saliency_PTY'>
8,True,0.546458322831328,GRAD,False,Saliency_PTY'>
9,True,0.2940820426796693,GRAD,False,Saliency_PTY'>
10,True,0.29636442209242064,GRAD,False,Saliency_PTY'>
11,True,0.4914961500323527,GRAD,False,Saliency_PTY'>
12,True,0.3812415043228823,GRAD,False,Saliency_PTY'>
13,True,0.33280767957740776,GRAD,False,Saliency_PTY'>
14,True,0.2353637106943783,GRAD,False,Saliency_PTY'>
15,True,0.14221430935640456,GRAD,False,Saliency_PTY'>
16,True,0.3750426448993906,GRAD,False,Saliency_PTY'>
17,True,0.28179046172677025,GRAD,False,Saliency_PTY'>
18,True,0.41361930169469746,GRAD,False,Saliency_PTY'>
19,True,0.42649474448668084,GRAD,False,Saliency_PTY'>
