,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,GRAD,False,Saliency_PTY'>
1,True,,GRAD,False,Saliency_PTY'>
2,True,,GRAD,False,Saliency_PTY'>
3,True,,GRAD,False,Saliency_PTY'>
4,True,,GRAD,False,Saliency_PTY'>
5,True,,GRAD,False,Saliency_PTY'>
6,True,0.6039343263797436,GRAD,False,Saliency_PTY'>
7,True,0.580645613162521,GRAD,False,Saliency_PTY'>
8,True,0.38324420821012617,GRAD,False,Saliency_PTY'>
9,True,0.45744731784134834,GRAD,False,Saliency_PTY'>
10,True,,GRAD,False,Saliency_PTY'>
11,True,0.3091271002115612,GRAD,False,Saliency_PTY'>
12,True,0.3907759882754495,GRAD,False,Saliency_PTY'>
13,True,,GRAD,False,Saliency_PTY'>
14,True,0.6651116893332425,GRAD,False,Saliency_PTY'>
15,True,0.02150473582582875,GRAD,False,Saliency_PTY'>
16,True,,GRAD,False,Saliency_PTY'>
17,True,,GRAD,False,Saliency_PTY'>
18,True,,GRAD,False,Saliency_PTY'>
19,True,,GRAD,False,Saliency_PTY'>
