,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.2696481593776546,IG,False,Saliency_PTY'>
1,True,-0.10115843261841184,IG,False,Saliency_PTY'>
2,True,,IG,False,Saliency_PTY'>
3,True,,IG,False,Saliency_PTY'>
4,True,,IG,False,Saliency_PTY'>
5,True,-0.41959433964832216,IG,False,Saliency_PTY'>
6,True,-0.06807851438497282,IG,False,Saliency_PTY'>
7,True,-0.06365361448520851,IG,False,Saliency_PTY'>
8,True,,IG,False,Saliency_PTY'>
9,True,,IG,False,Saliency_PTY'>
10,True,,IG,False,Saliency_PTY'>
11,True,-0.10570315249897719,IG,False,Saliency_PTY'>
12,True,,IG,False,Saliency_PTY'>
13,True,,IG,False,Saliency_PTY'>
14,True,,IG,False,Saliency_PTY'>
15,True,,IG,False,Saliency_PTY'>
16,True,,IG,False,Saliency_PTY'>
17,True,,IG,False,Saliency_PTY'>
18,True,,IG,False,Saliency_PTY'>
19,True,,IG,False,Saliency_PTY'>
