,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.10635648801111548,SG,True,Saliency_PTY'>
1,True,0.020520291078961445,SG,True,Saliency_PTY'>
2,True,-0.021022052366114735,SG,True,Saliency_PTY'>
3,True,-0.07460918211120147,SG,True,Saliency_PTY'>
4,True,-0.06124566474972761,SG,True,Saliency_PTY'>
5,True,0.035073496165873866,SG,True,Saliency_PTY'>
6,True,0.1589491705213409,SG,True,Saliency_PTY'>
7,True,-0.04521785168419472,SG,True,Saliency_PTY'>
8,True,0.12049833688651049,SG,True,Saliency_PTY'>
9,True,-0.13058864360147232,SG,True,Saliency_PTY'>
10,True,-0.05100581735306259,SG,True,Saliency_PTY'>
11,True,-0.1452314314658242,SG,True,Saliency_PTY'>
12,True,-0.008046945521430707,SG,True,Saliency_PTY'>
13,True,0.13965587181756253,SG,True,Saliency_PTY'>
14,True,-0.18859601649670302,SG,True,Saliency_PTY'>
15,True,-0.11198266833608135,SG,True,Saliency_PTY'>
16,True,0.005343940612433961,SG,True,Saliency_PTY'>
17,True,0.04468513938898504,SG,True,Saliency_PTY'>
18,True,0.165234046880002,SG,True,Saliency_PTY'>
19,True,0.04378621937699962,SG,True,Saliency_PTY'>
