,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.07105254987590243,SG,False,Saliency_PTY'>
1,True,0.17059690175186995,SG,False,Saliency_PTY'>
2,True,0.11919123251756265,SG,False,Saliency_PTY'>
3,True,0.33287374879742226,SG,False,Saliency_PTY'>
4,True,-0.08979111248863536,SG,False,Saliency_PTY'>
5,True,0.10461308959518989,SG,False,Saliency_PTY'>
6,True,-0.09786700952908281,SG,False,Saliency_PTY'>
7,True,-0.14197284695938336,SG,False,Saliency_PTY'>
8,True,0.15974040524945746,SG,False,Saliency_PTY'>
9,True,-0.003286020799462542,SG,False,Saliency_PTY'>
10,True,0.061707933098586853,SG,False,Saliency_PTY'>
11,True,0.13250431407975763,SG,False,Saliency_PTY'>
12,True,0.11607252457557832,SG,False,Saliency_PTY'>
13,True,0.08405227501129008,SG,False,Saliency_PTY'>
14,True,0.2996890201820613,SG,False,Saliency_PTY'>
15,True,0.03714917053021332,SG,False,Saliency_PTY'>
16,True,-0.11761049916695236,SG,False,Saliency_PTY'>
17,True,0.2991278859979136,SG,False,Saliency_PTY'>
18,True,0.2487439404829906,SG,False,Saliency_PTY'>
19,True,0.10655324916919835,SG,False,Saliency_PTY'>
