,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.02328173662253796,GS,True,Saliency_PTY'>
1,True,0.02078280341156186,GS,True,Saliency_PTY'>
2,True,0.015222275701715752,GS,True,Saliency_PTY'>
3,True,-0.16197172394566106,GS,True,Saliency_PTY'>
4,True,-0.04458574443243565,GS,True,Saliency_PTY'>
5,True,-0.0655318824818489,GS,True,Saliency_PTY'>
6,True,0.3409067380817886,GS,True,Saliency_PTY'>
7,True,-0.07545265086608749,GS,True,Saliency_PTY'>
8,True,0.024633458880134435,GS,True,Saliency_PTY'>
9,True,0.15907589989711574,GS,True,Saliency_PTY'>
10,True,0.02355318580041717,GS,True,Saliency_PTY'>
11,True,0.06801355316964844,GS,True,Saliency_PTY'>
12,True,0.03888309132629888,GS,True,Saliency_PTY'>
13,True,0.024421513147220013,GS,True,Saliency_PTY'>
14,True,-0.002582815740816071,GS,True,Saliency_PTY'>
15,True,0.001474975004724862,GS,True,Saliency_PTY'>
16,True,0.09464047353983039,GS,True,Saliency_PTY'>
17,True,-0.13787972260066042,GS,True,Saliency_PTY'>
18,True,0.18796236768082578,GS,True,Saliency_PTY'>
19,True,0.15929575789414985,GS,True,Saliency_PTY'>
