,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.11912813067709715,FO,False,Saliency_PTY'>
1,True,0.04073426586389009,FO,False,Saliency_PTY'>
2,True,0.11530360893364794,FO,False,Saliency_PTY'>
3,True,0.42628115694899993,FO,False,Saliency_PTY'>
4,True,-0.02915787409569787,FO,False,Saliency_PTY'>
5,True,0.17689643535642519,FO,False,Saliency_PTY'>
6,True,0.13159439592982075,FO,False,Saliency_PTY'>
7,True,-0.07452407755320957,FO,False,Saliency_PTY'>
8,True,0.3386705811824661,FO,False,Saliency_PTY'>
9,True,-0.026778161013178883,FO,False,Saliency_PTY'>
10,True,-0.2297030044218095,FO,False,Saliency_PTY'>
11,True,0.06961774517159441,FO,False,Saliency_PTY'>
12,True,0.013660717366073098,FO,False,Saliency_PTY'>
13,True,0.22058507877411299,FO,False,Saliency_PTY'>
14,True,-0.08078639176089014,FO,False,Saliency_PTY'>
15,True,0.18877785872359878,FO,False,Saliency_PTY'>
16,True,0.26504962154437006,FO,False,Saliency_PTY'>
17,True,0.019197112364556873,FO,False,Saliency_PTY'>
18,True,0.1952043750345972,FO,False,Saliency_PTY'>
19,True,0.15151434040288733,FO,False,Saliency_PTY'>
