,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.24947393489471598,IG,True,Saliency_PTY'>
1,True,-0.24299056747689549,IG,True,Saliency_PTY'>
2,True,0.3634041531036767,IG,True,Saliency_PTY'>
3,True,-0.05473619455173043,IG,True,Saliency_PTY'>
4,True,0.4566598299508305,IG,True,Saliency_PTY'>
5,True,0.02769286150507799,IG,True,Saliency_PTY'>
6,True,-0.028939580699908138,IG,True,Saliency_PTY'>
7,True,0.11655069925253544,IG,True,Saliency_PTY'>
8,True,0.40241077334206504,IG,True,Saliency_PTY'>
9,True,0.04932813030504017,IG,True,Saliency_PTY'>
10,True,0.2565062569644808,IG,True,Saliency_PTY'>
11,True,-0.20419915333245436,IG,True,Saliency_PTY'>
12,True,0.20137234686663752,IG,True,Saliency_PTY'>
13,True,-0.18615669719881595,IG,True,Saliency_PTY'>
14,True,-0.48868582060687166,IG,True,Saliency_PTY'>
15,True,-0.19083842504963572,IG,True,Saliency_PTY'>
16,True,0.011798454733375508,IG,True,Saliency_PTY'>
17,True,0.2656438543865995,IG,True,Saliency_PTY'>
18,True,-0.0211251159128519,IG,True,Saliency_PTY'>
19,True,-0.14342820194247843,IG,True,Saliency_PTY'>
