,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.0033918026315837868,GRAD,False,Saliency_PTY'>
1,True,-0.3795701947687041,GRAD,False,Saliency_PTY'>
2,True,0.33958509714347546,GRAD,False,Saliency_PTY'>
3,True,0.37372276540110927,GRAD,False,Saliency_PTY'>
4,True,-0.3990241949603158,GRAD,False,Saliency_PTY'>
5,True,-0.24158712238775834,GRAD,False,Saliency_PTY'>
6,True,-0.5047086942015198,GRAD,False,Saliency_PTY'>
7,True,-0.02256141079553503,GRAD,False,Saliency_PTY'>
8,True,-0.09571339188457707,GRAD,False,Saliency_PTY'>
9,True,-0.4834101487689118,GRAD,False,Saliency_PTY'>
10,True,0.07872864672294468,GRAD,False,Saliency_PTY'>
11,True,0.3180783125403155,GRAD,False,Saliency_PTY'>
12,True,-0.6339115388600935,GRAD,False,Saliency_PTY'>
13,True,0.22866224103801341,GRAD,False,Saliency_PTY'>
14,True,0.4589415965976354,GRAD,False,Saliency_PTY'>
15,True,-0.3838307657298323,GRAD,False,Saliency_PTY'>
16,True,0.32696547623197736,GRAD,False,Saliency_PTY'>
17,True,-0.10742734527545653,GRAD,False,Saliency_PTY'>
18,True,0.26761416379556013,GRAD,False,Saliency_PTY'>
19,True,-0.5493417963844306,GRAD,False,Saliency_PTY'>
