,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.09162159191289025,GRAD,True,Saliency_PTY'>
1,True,0.1156792168019264,GRAD,True,Saliency_PTY'>
2,True,0.20542536470343511,GRAD,True,Saliency_PTY'>
3,True,-0.03708637717467612,GRAD,True,Saliency_PTY'>
4,True,0.17403900046205112,GRAD,True,Saliency_PTY'>
5,True,0.12142888456281635,GRAD,True,Saliency_PTY'>
6,True,0.08337358768934795,GRAD,True,Saliency_PTY'>
7,True,0.02644673727280486,GRAD,True,Saliency_PTY'>
8,True,0.029379481947253427,GRAD,True,Saliency_PTY'>
9,True,-0.037640639801495714,GRAD,True,Saliency_PTY'>
10,True,-0.08051018538928892,GRAD,True,Saliency_PTY'>
11,True,0.15676008231413835,GRAD,True,Saliency_PTY'>
12,True,0.17243882908313043,GRAD,True,Saliency_PTY'>
13,True,0.08544594490418812,GRAD,True,Saliency_PTY'>
14,True,0.1966695844682126,GRAD,True,Saliency_PTY'>
15,True,-0.030985894172413223,GRAD,True,Saliency_PTY'>
16,True,-0.2136385635652558,GRAD,True,Saliency_PTY'>
17,True,-0.09110254856217745,GRAD,True,Saliency_PTY'>
18,True,0.4757942522351532,GRAD,True,Saliency_PTY'>
19,True,-0.13038339151340822,GRAD,True,Saliency_PTY'>
