,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.2758327448784808,GS,False,Saliency_PTY'>
1,True,-0.04035309427610858,GS,False,Saliency_PTY'>
2,True,0.0647695568548458,GS,False,Saliency_PTY'>
3,True,0.29593878221773884,GS,False,Saliency_PTY'>
4,True,-0.4757222472546108,GS,False,Saliency_PTY'>
5,True,-0.4624669790549629,GS,False,Saliency_PTY'>
6,True,-0.4171944201856206,GS,False,Saliency_PTY'>
7,True,-0.3164582250368179,GS,False,Saliency_PTY'>
8,True,-0.2969831850525243,GS,False,Saliency_PTY'>
9,True,-0.30773532394139175,GS,False,Saliency_PTY'>
10,True,-0.07227056237591929,GS,False,Saliency_PTY'>
11,True,-0.3303397467333659,GS,False,Saliency_PTY'>
12,True,-0.5067575324460615,GS,False,Saliency_PTY'>
13,True,0.4267982123439169,GS,False,Saliency_PTY'>
14,True,0.12038646093706963,GS,False,Saliency_PTY'>
15,True,0.09572654623258288,GS,False,Saliency_PTY'>
16,True,0.1384286945455217,GS,False,Saliency_PTY'>
17,True,-0.37734704623113435,GS,False,Saliency_PTY'>
18,True,0.1920062847170384,GS,False,Saliency_PTY'>
19,True,-0.08201112513029075,GS,False,Saliency_PTY'>
