,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.13696901344854676,IG,True,Saliency_PTY'>
1,True,0.16391883735804963,IG,True,Saliency_PTY'>
2,True,0.344915287538859,IG,True,Saliency_PTY'>
3,True,0.0194038981923668,IG,True,Saliency_PTY'>
4,True,0.09878163943994522,IG,True,Saliency_PTY'>
5,True,-0.02782136623618161,IG,True,Saliency_PTY'>
6,True,0.10750352361167155,IG,True,Saliency_PTY'>
7,True,0.041573629225568814,IG,True,Saliency_PTY'>
8,True,-0.14747919655056482,IG,True,Saliency_PTY'>
9,True,0.03822596059760023,IG,True,Saliency_PTY'>
10,True,-0.15931075718473525,IG,True,Saliency_PTY'>
11,True,-0.10699818320378063,IG,True,Saliency_PTY'>
12,True,0.1252699021916254,IG,True,Saliency_PTY'>
13,True,0.12235825365647479,IG,True,Saliency_PTY'>
14,True,0.025543829492624154,IG,True,Saliency_PTY'>
15,True,0.08566487849102722,IG,True,Saliency_PTY'>
16,True,-0.18438459963613604,IG,True,Saliency_PTY'>
17,True,-0.024058908224476455,IG,True,Saliency_PTY'>
18,True,-0.13009398319631824,IG,True,Saliency_PTY'>
19,True,0.14499087054879414,IG,True,Saliency_PTY'>
