,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.08240595483846212,GRAD,False,Saliency_PTY'>
1,True,0.2217547139835976,GRAD,False,Saliency_PTY'>
2,True,-0.10897176810016372,GRAD,False,Saliency_PTY'>
3,True,0.1313862118792663,GRAD,False,Saliency_PTY'>
4,True,0.4097672630739556,GRAD,False,Saliency_PTY'>
5,True,-0.0016117730404607991,GRAD,False,Saliency_PTY'>
6,True,0.04604165124892057,GRAD,False,Saliency_PTY'>
7,True,-0.048493847273482625,GRAD,False,Saliency_PTY'>
8,True,-0.24779574790706724,GRAD,False,Saliency_PTY'>
9,True,0.6269786757901977,GRAD,False,Saliency_PTY'>
10,True,-0.06941927357289167,GRAD,False,Saliency_PTY'>
11,True,-0.3067209197821558,GRAD,False,Saliency_PTY'>
12,True,0.052304580134354274,GRAD,False,Saliency_PTY'>
13,True,0.04388414825505253,GRAD,False,Saliency_PTY'>
14,True,0.10037223468344296,GRAD,False,Saliency_PTY'>
15,True,0.015786310251484574,GRAD,False,Saliency_PTY'>
16,True,0.06628514669389479,GRAD,False,Saliency_PTY'>
17,True,-0.10392444510406455,GRAD,False,Saliency_PTY'>
18,True,-0.40752142396805047,GRAD,False,Saliency_PTY'>
19,True,-0.18353511563313085,GRAD,False,Saliency_PTY'>
