,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.311543482474119,FO,False,Saliency_PTY'>
1,True,0.43213358418993925,FO,False,Saliency_PTY'>
2,True,-0.02736510880920509,FO,False,Saliency_PTY'>
3,True,0.14412848140099865,FO,False,Saliency_PTY'>
4,True,0.32891935905122155,FO,False,Saliency_PTY'>
5,True,0.2162331763972191,FO,False,Saliency_PTY'>
6,True,0.23271189399195114,FO,False,Saliency_PTY'>
7,True,0.28546103858952854,FO,False,Saliency_PTY'>
8,True,0.25757616048310944,FO,False,Saliency_PTY'>
9,True,0.17442719274964832,FO,False,Saliency_PTY'>
10,True,0.2910171414253913,FO,False,Saliency_PTY'>
11,True,0.15486889355014638,FO,False,Saliency_PTY'>
12,True,0.21417531898976366,FO,False,Saliency_PTY'>
13,True,0.31418289767359203,FO,False,Saliency_PTY'>
14,True,0.37967877047645204,FO,False,Saliency_PTY'>
15,True,0.3684318024956657,FO,False,Saliency_PTY'>
16,True,0.39466271362702954,FO,False,Saliency_PTY'>
17,True,-0.041324875389597296,FO,False,Saliency_PTY'>
18,True,0.15024822033642898,FO,False,Saliency_PTY'>
19,True,-0.04215248992139991,FO,False,Saliency_PTY'>
