,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.10920062081842705,IG,False,Saliency_PTY'>
1,True,0.3198717979603279,IG,False,Saliency_PTY'>
2,True,-0.26818830704271457,IG,False,Saliency_PTY'>
3,True,0.28839051767333435,IG,False,Saliency_PTY'>
4,True,0.34369309609782717,IG,False,Saliency_PTY'>
5,True,0.16758243305486928,IG,False,Saliency_PTY'>
6,True,0.4067445544723584,IG,False,Saliency_PTY'>
7,True,-0.04548037105915363,IG,False,Saliency_PTY'>
8,True,0.27517331637744447,IG,False,Saliency_PTY'>
9,True,0.30276020724270225,IG,False,Saliency_PTY'>
10,True,0.3488825456135809,IG,False,Saliency_PTY'>
11,True,0.44530856219349074,IG,False,Saliency_PTY'>
12,True,-0.03827518374722643,IG,False,Saliency_PTY'>
13,True,-0.008488350995212224,IG,False,Saliency_PTY'>
14,True,0.16843872534251417,IG,False,Saliency_PTY'>
15,True,0.40571931169400843,IG,False,Saliency_PTY'>
16,True,0.35758625813891376,IG,False,Saliency_PTY'>
17,True,0.01641088453550558,IG,False,Saliency_PTY'>
18,True,0.39277788138977826,IG,False,Saliency_PTY'>
19,True,0.5410925884910802,IG,False,Saliency_PTY'>
