,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.01671661889692804,GRAD,False,Saliency_PTY'>
1,True,0.02540483265258698,GRAD,False,Saliency_PTY'>
2,True,0.26764598968692094,GRAD,False,Saliency_PTY'>
3,True,0.1346788325216095,GRAD,False,Saliency_PTY'>
4,True,0.16907129802425724,GRAD,False,Saliency_PTY'>
5,True,-0.013677183466245985,GRAD,False,Saliency_PTY'>
6,True,0.37082208758822177,GRAD,False,Saliency_PTY'>
7,True,-0.02382626663192123,GRAD,False,Saliency_PTY'>
8,True,0.14439030541615192,GRAD,False,Saliency_PTY'>
9,True,0.03956399572508644,GRAD,False,Saliency_PTY'>
10,True,0.16336257668016624,GRAD,False,Saliency_PTY'>
11,True,0.29298884306904344,GRAD,False,Saliency_PTY'>
12,True,0.010871591597321421,GRAD,False,Saliency_PTY'>
13,True,0.0023741922822528867,GRAD,False,Saliency_PTY'>
14,True,0.2616561887198532,GRAD,False,Saliency_PTY'>
15,True,0.33667937869528564,GRAD,False,Saliency_PTY'>
16,True,0.41551753215665277,GRAD,False,Saliency_PTY'>
17,True,0.0027146807227724583,GRAD,False,Saliency_PTY'>
18,True,0.16487617189923928,GRAD,False,Saliency_PTY'>
19,True,0.2140039200406826,GRAD,False,Saliency_PTY'>
