,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.35350669914897404,GRAD,True,Saliency_PTY'>
1,True,-0.18287120395457823,GRAD,True,Saliency_PTY'>
2,True,-0.2609161872090206,GRAD,True,Saliency_PTY'>
3,True,0.24784758582114336,GRAD,True,Saliency_PTY'>
4,True,-0.0827163313281412,GRAD,True,Saliency_PTY'>
5,True,0.5011023046988278,GRAD,True,Saliency_PTY'>
6,True,0.3709162763341626,GRAD,True,Saliency_PTY'>
7,True,0.12606347351921296,GRAD,True,Saliency_PTY'>
8,True,-0.32027031224885194,GRAD,True,Saliency_PTY'>
9,True,0.25159785565861326,GRAD,True,Saliency_PTY'>
10,True,0.29007699116139923,GRAD,True,Saliency_PTY'>
11,True,0.15948090443693444,GRAD,True,Saliency_PTY'>
12,True,-0.330431406827819,GRAD,True,Saliency_PTY'>
13,True,-0.2329195534368023,GRAD,True,Saliency_PTY'>
14,True,0.09741479344261417,GRAD,True,Saliency_PTY'>
15,True,-0.11245843280516463,GRAD,True,Saliency_PTY'>
16,True,0.30047396773666457,GRAD,True,Saliency_PTY'>
17,True,0.02088501700221883,GRAD,True,Saliency_PTY'>
18,True,0.18054707953461352,GRAD,True,Saliency_PTY'>
19,True,0.0841093357817906,GRAD,True,Saliency_PTY'>
