,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.005026953805937493,GS,True,Saliency_PTY'>
1,True,0.21678794791529366,GS,True,Saliency_PTY'>
2,True,-0.18718473120038517,GS,True,Saliency_PTY'>
3,True,-0.06540659518815345,GS,True,Saliency_PTY'>
4,True,0.09445405821273684,GS,True,Saliency_PTY'>
5,True,0.024025389076076167,GS,True,Saliency_PTY'>
6,True,0.007951927981014337,GS,True,Saliency_PTY'>
7,True,-0.07744011782971641,GS,True,Saliency_PTY'>
8,True,0.15113039745839443,GS,True,Saliency_PTY'>
9,True,0.09243721355248123,GS,True,Saliency_PTY'>
10,True,0.10990772457690376,GS,True,Saliency_PTY'>
11,True,-0.13166286149122586,GS,True,Saliency_PTY'>
12,True,0.01146160436639694,GS,True,Saliency_PTY'>
13,True,0.01773185675181543,GS,True,Saliency_PTY'>
14,True,0.16450771643569728,GS,True,Saliency_PTY'>
15,True,-0.10166541270399043,GS,True,Saliency_PTY'>
16,True,0.024084074179235138,GS,True,Saliency_PTY'>
17,True,0.22835061290588646,GS,True,Saliency_PTY'>
18,True,0.01564466710514233,GS,True,Saliency_PTY'>
19,True,0.09184004577423815,GS,True,Saliency_PTY'>
