,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.11867429753268355,SG,False,Saliency_PTY'>
1,True,-0.2943323561776209,SG,False,Saliency_PTY'>
2,True,-0.1533745006769418,SG,False,Saliency_PTY'>
3,True,-0.4708065786260956,SG,False,Saliency_PTY'>
4,True,-0.3642636246922383,SG,False,Saliency_PTY'>
5,True,0.5022996718714983,SG,False,Saliency_PTY'>
6,True,-0.0854087386922051,SG,False,Saliency_PTY'>
7,True,0.1483514748800672,SG,False,Saliency_PTY'>
8,True,-0.40703723393787417,SG,False,Saliency_PTY'>
9,True,-0.375931915839742,SG,False,Saliency_PTY'>
10,True,-0.18041287441194637,SG,False,Saliency_PTY'>
11,True,0.017757665914412284,SG,False,Saliency_PTY'>
12,True,0.45145284653776696,SG,False,Saliency_PTY'>
13,True,-0.16726035956596857,SG,False,Saliency_PTY'>
14,True,-0.022166513079397765,SG,False,Saliency_PTY'>
15,True,0.057155418787629635,SG,False,Saliency_PTY'>
16,True,0.12915925700525377,SG,False,Saliency_PTY'>
17,True,-0.2823929782804797,SG,False,Saliency_PTY'>
18,True,-0.5840877877662237,SG,False,Saliency_PTY'>
19,True,0.05265945423743119,SG,False,Saliency_PTY'>
