,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.19428040711835282,IG,True,Saliency_PTY'>
1,True,0.33151778367684115,IG,True,Saliency_PTY'>
2,True,0.02533877368388588,IG,True,Saliency_PTY'>
3,True,-0.49280610677617603,IG,True,Saliency_PTY'>
4,True,-0.002447951333638844,IG,True,Saliency_PTY'>
5,True,0.15466292255115743,IG,True,Saliency_PTY'>
6,True,0.3774588303614202,IG,True,Saliency_PTY'>
7,True,-0.1313300138166146,IG,True,Saliency_PTY'>
8,True,0.19257853904247052,IG,True,Saliency_PTY'>
9,True,-0.18801030145554917,IG,True,Saliency_PTY'>
10,True,0.24869758240477274,IG,True,Saliency_PTY'>
11,True,0.054415147789700545,IG,True,Saliency_PTY'>
12,True,0.048374890898928304,IG,True,Saliency_PTY'>
13,True,0.15841125242385898,IG,True,Saliency_PTY'>
14,True,0.18625882180800468,IG,True,Saliency_PTY'>
15,True,-0.26535779771329715,IG,True,Saliency_PTY'>
16,True,0.052504528022174084,IG,True,Saliency_PTY'>
17,True,-0.27075684180429216,IG,True,Saliency_PTY'>
18,True,-0.222545210600657,IG,True,Saliency_PTY'>
19,True,-0.4170581150409975,IG,True,Saliency_PTY'>
