,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.04307140560414486,IG,False,Saliency_PTY'>
1,True,0.04155012601721812,IG,False,Saliency_PTY'>
2,True,0.25439728276812845,IG,False,Saliency_PTY'>
3,True,-0.002126440778822456,IG,False,Saliency_PTY'>
4,True,0.1832762846110868,IG,False,Saliency_PTY'>
5,True,-0.12707450789588598,IG,False,Saliency_PTY'>
6,True,0.48279579943484346,IG,False,Saliency_PTY'>
7,True,0.023294020279449955,IG,False,Saliency_PTY'>
8,True,0.2349857625424585,IG,False,Saliency_PTY'>
9,True,0.31073417414778265,IG,False,Saliency_PTY'>
10,True,-0.054911120056014125,IG,False,Saliency_PTY'>
11,True,-0.04619772750260704,IG,False,Saliency_PTY'>
12,True,0.38225861876586376,IG,False,Saliency_PTY'>
13,True,0.03645598865069114,IG,False,Saliency_PTY'>
14,True,-0.08685428329665885,IG,False,Saliency_PTY'>
15,True,-0.06392334306070464,IG,False,Saliency_PTY'>
16,True,0.43435957509731954,IG,False,Saliency_PTY'>
17,True,0.009506676046675488,IG,False,Saliency_PTY'>
18,True,0.3722776544996147,IG,False,Saliency_PTY'>
19,True,-0.08601957822711141,IG,False,Saliency_PTY'>
