,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.06653883265348684,GS,True,Saliency_PTY'>
1,True,0.12728937261051132,GS,True,Saliency_PTY'>
2,True,0.11697731519610252,GS,True,Saliency_PTY'>
3,True,-0.018990220580596125,GS,True,Saliency_PTY'>
4,True,-0.10351693044455612,GS,True,Saliency_PTY'>
5,True,-0.05517887918040706,GS,True,Saliency_PTY'>
6,True,-0.1344545195176967,GS,True,Saliency_PTY'>
7,True,0.02545578411645481,GS,True,Saliency_PTY'>
8,True,-0.063631853535699,GS,True,Saliency_PTY'>
9,True,-0.09363021637769267,GS,True,Saliency_PTY'>
10,True,0.10257208623823623,GS,True,Saliency_PTY'>
11,True,-0.11201062840280472,GS,True,Saliency_PTY'>
12,True,-0.1513312159192191,GS,True,Saliency_PTY'>
13,True,-0.006832187814418357,GS,True,Saliency_PTY'>
14,True,-0.0887726985563942,GS,True,Saliency_PTY'>
15,True,0.013144907987200576,GS,True,Saliency_PTY'>
16,True,-0.03886067866874956,GS,True,Saliency_PTY'>
17,True,0.09111662019517419,GS,True,Saliency_PTY'>
18,True,-0.11777034341855562,GS,True,Saliency_PTY'>
19,True,-0.04635785479473952,GS,True,Saliency_PTY'>
