,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.08608046859647,IG,True,Saliency_PTY'>
1,True,-0.007528073597844879,IG,True,Saliency_PTY'>
2,True,-0.05843039157213181,IG,True,Saliency_PTY'>
3,True,-0.06691465411850245,IG,True,Saliency_PTY'>
4,True,-0.04952496852975055,IG,True,Saliency_PTY'>
5,True,-0.06916645192988842,IG,True,Saliency_PTY'>
6,True,-0.11298046185901994,IG,True,Saliency_PTY'>
7,True,-0.16747283481834369,IG,True,Saliency_PTY'>
8,True,0.08994194632106858,IG,True,Saliency_PTY'>
9,True,-0.07038656586689356,IG,True,Saliency_PTY'>
10,True,0.004377568575248397,IG,True,Saliency_PTY'>
11,True,-0.0052761007087022554,IG,True,Saliency_PTY'>
12,True,-0.04934361693805435,IG,True,Saliency_PTY'>
13,True,0.09077368424369893,IG,True,Saliency_PTY'>
14,True,0.0509414626466327,IG,True,Saliency_PTY'>
15,True,0.1235396714387647,IG,True,Saliency_PTY'>
16,True,0.034263260717961715,IG,True,Saliency_PTY'>
17,True,-0.043211482237757955,IG,True,Saliency_PTY'>
18,True,-0.1703983482820583,IG,True,Saliency_PTY'>
19,True,-0.08029823112377296,IG,True,Saliency_PTY'>
