,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.02260525493247389,GS,True,Saliency_PTY'>
1,True,-0.16253896526219663,GS,True,Saliency_PTY'>
2,True,0.10620910763428212,GS,True,Saliency_PTY'>
3,True,0.1950629259827466,GS,True,Saliency_PTY'>
4,True,-0.07587282716446525,GS,True,Saliency_PTY'>
5,True,-0.029763084182548905,GS,True,Saliency_PTY'>
6,True,-0.04911836547254939,GS,True,Saliency_PTY'>
7,True,-0.009089244585202416,GS,True,Saliency_PTY'>
8,True,-0.044806141863884076,GS,True,Saliency_PTY'>
9,True,-0.020778646753799472,GS,True,Saliency_PTY'>
10,True,-0.02637119626705917,GS,True,Saliency_PTY'>
11,True,0.07266978782294901,GS,True,Saliency_PTY'>
12,True,-0.02330694025985574,GS,True,Saliency_PTY'>
13,True,-0.17614812146315575,GS,True,Saliency_PTY'>
14,True,-0.0291443794982634,GS,True,Saliency_PTY'>
15,True,-0.14804648985135724,GS,True,Saliency_PTY'>
16,True,0.010201063064424478,GS,True,Saliency_PTY'>
17,True,-0.08634104924374944,GS,True,Saliency_PTY'>
18,True,-0.08309762148238961,GS,True,Saliency_PTY'>
19,True,0.0045005985076285535,GS,True,Saliency_PTY'>
