,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.03125140810060673,IG,True,Saliency_PTY'>
1,True,-0.21080632887811163,IG,True,Saliency_PTY'>
2,True,-0.2178155104019946,IG,True,Saliency_PTY'>
3,True,-0.3487168749386996,IG,True,Saliency_PTY'>
4,True,0.14268138430079813,IG,True,Saliency_PTY'>
5,True,-0.19274592657490408,IG,True,Saliency_PTY'>
6,True,0.06669459671950397,IG,True,Saliency_PTY'>
7,True,-0.05720407744401463,IG,True,Saliency_PTY'>
8,True,-0.004666912155596486,IG,True,Saliency_PTY'>
9,True,-0.31869656693313886,IG,True,Saliency_PTY'>
10,True,-0.002145297944242754,IG,True,Saliency_PTY'>
11,True,0.17321270554859394,IG,True,Saliency_PTY'>
12,True,0.02523509033207077,IG,True,Saliency_PTY'>
13,True,-0.3066020288114628,IG,True,Saliency_PTY'>
14,True,-0.08935528711546287,IG,True,Saliency_PTY'>
15,True,-0.007437456267075985,IG,True,Saliency_PTY'>
16,True,-0.35564744803696846,IG,True,Saliency_PTY'>
17,True,-0.11159840201289109,IG,True,Saliency_PTY'>
18,True,-0.007222888002351482,IG,True,Saliency_PTY'>
19,True,-0.004308738438513289,IG,True,Saliency_PTY'>
