,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.04967875313485529,IG,False,Saliency_PTY'>
1,True,0.0750576747559303,IG,False,Saliency_PTY'>
2,True,-0.04574915247349884,IG,False,Saliency_PTY'>
3,True,0.10940883929550771,IG,False,Saliency_PTY'>
4,True,,IG,False,Saliency_PTY'>
5,True,-0.0435595344042343,IG,False,Saliency_PTY'>
6,True,0.004798651521781722,IG,False,Saliency_PTY'>
7,True,,IG,False,Saliency_PTY'>
8,True,0.0506571903358039,IG,False,Saliency_PTY'>
9,True,,IG,False,Saliency_PTY'>
10,True,,IG,False,Saliency_PTY'>
11,True,0.0397168522419313,IG,False,Saliency_PTY'>
12,True,-0.0037181588603087696,IG,False,Saliency_PTY'>
13,True,-0.036977070810443165,IG,False,Saliency_PTY'>
14,True,,IG,False,Saliency_PTY'>
15,True,,IG,False,Saliency_PTY'>
16,True,,IG,False,Saliency_PTY'>
17,True,-0.01763292564705615,IG,False,Saliency_PTY'>
18,True,-0.038777454734368895,IG,False,Saliency_PTY'>
19,True,-0.004344152360965661,IG,False,Saliency_PTY'>
