,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.10719858409718096,SG,True,Saliency_PTY'>
1,True,-0.05499564331377327,SG,True,Saliency_PTY'>
2,True,0.11299120175779011,SG,True,Saliency_PTY'>
3,True,0.002900581217549767,SG,True,Saliency_PTY'>
4,True,0.0020783303698135996,SG,True,Saliency_PTY'>
5,True,0.042624567980878256,SG,True,Saliency_PTY'>
6,True,0.12231173729401533,SG,True,Saliency_PTY'>
7,True,0.01199825518288507,SG,True,Saliency_PTY'>
8,True,0.13740617260548854,SG,True,Saliency_PTY'>
9,True,-0.145368084016204,SG,True,Saliency_PTY'>
10,True,-0.07371476327838733,SG,True,Saliency_PTY'>
11,True,0.00443385889154756,SG,True,Saliency_PTY'>
12,True,0.009082529420245136,SG,True,Saliency_PTY'>
13,True,-0.14868202376618472,SG,True,Saliency_PTY'>
14,True,0.08009046269824006,SG,True,Saliency_PTY'>
15,True,0.05182810701136642,SG,True,Saliency_PTY'>
16,True,-0.03542821753536465,SG,True,Saliency_PTY'>
17,True,-0.02519312585805729,SG,True,Saliency_PTY'>
18,True,0.036552246021041755,SG,True,Saliency_PTY'>
19,True,-0.28373844075121785,SG,True,Saliency_PTY'>
