,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.03869577573111315,GRAD,False,Saliency_PTY'>
1,True,-0.02331917313812524,GRAD,False,Saliency_PTY'>
2,True,-0.096068439644741,GRAD,False,Saliency_PTY'>
3,True,-0.03211671236212215,GRAD,False,Saliency_PTY'>
4,True,-0.12143695198882708,GRAD,False,Saliency_PTY'>
5,True,-0.14903767631407194,GRAD,False,Saliency_PTY'>
6,True,0.03381467124920962,GRAD,False,Saliency_PTY'>
7,True,-0.13611593080176657,GRAD,False,Saliency_PTY'>
8,True,0.2059940156636814,GRAD,False,Saliency_PTY'>
9,True,0.08347872630621349,GRAD,False,Saliency_PTY'>
10,True,0.11605445095612671,GRAD,False,Saliency_PTY'>
11,True,0.18313487915945637,GRAD,False,Saliency_PTY'>
12,True,-0.03173496824149376,GRAD,False,Saliency_PTY'>
13,True,-0.0745856131233491,GRAD,False,Saliency_PTY'>
14,True,0.04968418343569071,GRAD,False,Saliency_PTY'>
15,True,0.15297374030552796,GRAD,False,Saliency_PTY'>
16,True,0.10394730186065149,GRAD,False,Saliency_PTY'>
17,True,-0.1292281869255941,GRAD,False,Saliency_PTY'>
18,True,0.051383991746815606,GRAD,False,Saliency_PTY'>
19,True,0.012278664239121665,GRAD,False,Saliency_PTY'>
