,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.019492439330095004,GS,True,Saliency_PTY'>
1,True,0.07494252408732352,GS,True,Saliency_PTY'>
2,True,-0.23214650290154734,GS,True,Saliency_PTY'>
3,True,0.010545533559417848,GS,True,Saliency_PTY'>
4,True,0.005586042060229106,GS,True,Saliency_PTY'>
5,True,0.11826105128616358,GS,True,Saliency_PTY'>
6,True,0.15649211259259882,GS,True,Saliency_PTY'>
7,True,-0.0215557850035792,GS,True,Saliency_PTY'>
8,True,0.06323338537166559,GS,True,Saliency_PTY'>
9,True,-0.09593072247815869,GS,True,Saliency_PTY'>
10,True,-0.08859154710206303,GS,True,Saliency_PTY'>
11,True,-0.057950044709099036,GS,True,Saliency_PTY'>
12,True,-0.2722875180973234,GS,True,Saliency_PTY'>
13,True,0.0228794100575558,GS,True,Saliency_PTY'>
14,True,0.002937653308395918,GS,True,Saliency_PTY'>
15,True,-0.010028408274340655,GS,True,Saliency_PTY'>
16,True,0.1675774490655128,GS,True,Saliency_PTY'>
17,True,0.10621752723556095,GS,True,Saliency_PTY'>
18,True,0.14749429704938974,GS,True,Saliency_PTY'>
19,True,0.1304348106147654,GS,True,Saliency_PTY'>
