,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.1638752566967043,FO,False,Saliency_PTY'>
1,True,-0.05756961161714635,FO,False,Saliency_PTY'>
2,True,0.33639735161607676,FO,False,Saliency_PTY'>
3,True,0.04520754910076036,FO,False,Saliency_PTY'>
4,True,-0.014674673214509014,FO,False,Saliency_PTY'>
5,True,-0.145402648435812,FO,False,Saliency_PTY'>
6,True,0.13845024035067283,FO,False,Saliency_PTY'>
7,True,-0.03443009561276243,FO,False,Saliency_PTY'>
8,True,0.042102132306989365,FO,False,Saliency_PTY'>
9,True,-0.009334802958094291,FO,False,Saliency_PTY'>
10,True,0.022693896572936564,FO,False,Saliency_PTY'>
11,True,-0.10640412690081032,FO,False,Saliency_PTY'>
12,True,-0.060972962428284344,FO,False,Saliency_PTY'>
13,True,-0.015758950422850224,FO,False,Saliency_PTY'>
14,True,0.16664790894237674,FO,False,Saliency_PTY'>
15,True,0.19534977105867588,FO,False,Saliency_PTY'>
16,True,0.3083325094039158,FO,False,Saliency_PTY'>
17,True,0.09019813626338656,FO,False,Saliency_PTY'>
18,True,0.0921524592296343,FO,False,Saliency_PTY'>
19,True,0.12593039436748532,FO,False,Saliency_PTY'>
