,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.2258931346937126,SG,False,Saliency_PTY'>
1,True,-0.4340060389485508,SG,False,Saliency_PTY'>
2,True,0.24968937724652251,SG,False,Saliency_PTY'>
3,True,0.3009708740774665,SG,False,Saliency_PTY'>
4,True,-0.4655812612715756,SG,False,Saliency_PTY'>
5,True,-0.41710007862089216,SG,False,Saliency_PTY'>
6,True,-0.3614546330466809,SG,False,Saliency_PTY'>
7,True,-0.5037598616411562,SG,False,Saliency_PTY'>
8,True,-0.447037014796098,SG,False,Saliency_PTY'>
9,True,-0.23993604177681996,SG,False,Saliency_PTY'>
10,True,0.3190169227945238,SG,False,Saliency_PTY'>
11,True,0.3916015912805791,SG,False,Saliency_PTY'>
12,True,-0.3458692589021434,SG,False,Saliency_PTY'>
13,True,0.18176754753025376,SG,False,Saliency_PTY'>
14,True,0.3538155640697882,SG,False,Saliency_PTY'>
15,True,-0.31486012191839624,SG,False,Saliency_PTY'>
16,True,0.22358973384380382,SG,False,Saliency_PTY'>
17,True,-0.38761587930172847,SG,False,Saliency_PTY'>
18,True,0.1354855960865681,SG,False,Saliency_PTY'>
19,True,-0.4196583386490145,SG,False,Saliency_PTY'>
