,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.15214377245974417,IG,False,Saliency_PTY'>
1,True,0.22646047841615935,IG,False,Saliency_PTY'>
2,True,0.20785632822767622,IG,False,Saliency_PTY'>
3,True,-0.18671775140302324,IG,False,Saliency_PTY'>
4,True,0.3652140695185427,IG,False,Saliency_PTY'>
5,True,0.33282241723839207,IG,False,Saliency_PTY'>
6,True,0.309496135623619,IG,False,Saliency_PTY'>
7,True,-0.10240746060791484,IG,False,Saliency_PTY'>
8,True,0.34153533783831175,IG,False,Saliency_PTY'>
9,True,0.0030359688598761126,IG,False,Saliency_PTY'>
10,True,0.35129709960674954,IG,False,Saliency_PTY'>
11,True,0.5157866023861288,IG,False,Saliency_PTY'>
12,True,-0.24591853918896464,IG,False,Saliency_PTY'>
13,True,0.41425044077350864,IG,False,Saliency_PTY'>
14,True,0.30674677813434187,IG,False,Saliency_PTY'>
15,True,0.22345079397638054,IG,False,Saliency_PTY'>
16,True,-0.1215734036029359,IG,False,Saliency_PTY'>
17,True,0.3245756985202887,IG,False,Saliency_PTY'>
18,True,0.3496393656117022,IG,False,Saliency_PTY'>
19,True,0.331857677991437,IG,False,Saliency_PTY'>
