,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,IG,True,Saliency_PTY'>
1,True,0.1276353136651481,IG,True,Saliency_PTY'>
2,True,0.06866697341375737,IG,True,Saliency_PTY'>
3,True,,IG,True,Saliency_PTY'>
4,True,-0.14806153837705763,IG,True,Saliency_PTY'>
5,True,,IG,True,Saliency_PTY'>
6,True,,IG,True,Saliency_PTY'>
7,True,,IG,True,Saliency_PTY'>
8,True,,IG,True,Saliency_PTY'>
9,True,-0.0739386083413889,IG,True,Saliency_PTY'>
10,True,,IG,True,Saliency_PTY'>
11,True,,IG,True,Saliency_PTY'>
12,True,-0.22994107155753588,IG,True,Saliency_PTY'>
13,True,0.24559222655841545,IG,True,Saliency_PTY'>
14,True,,IG,True,Saliency_PTY'>
15,True,,IG,True,Saliency_PTY'>
16,True,0.15419428319118006,IG,True,Saliency_PTY'>
17,True,-0.08754446141673043,IG,True,Saliency_PTY'>
18,True,-0.05240988679594424,IG,True,Saliency_PTY'>
19,True,0.10558507422373968,IG,True,Saliency_PTY'>
