,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.07535189659696877,GS,True,Saliency_PTY'>
1,True,0.1425137248454668,GS,True,Saliency_PTY'>
2,True,0.022798177001340403,GS,True,Saliency_PTY'>
3,True,0.1118630087596883,GS,True,Saliency_PTY'>
4,True,-0.012449200233044203,GS,True,Saliency_PTY'>
5,True,0.16777841111473554,GS,True,Saliency_PTY'>
6,True,-0.24384050724055206,GS,True,Saliency_PTY'>
7,True,-0.07117811469154511,GS,True,Saliency_PTY'>
8,True,-0.08607168162092992,GS,True,Saliency_PTY'>
9,True,0.045221575500915524,GS,True,Saliency_PTY'>
10,True,-0.17554594214071,GS,True,Saliency_PTY'>
11,True,-0.061895866339401494,GS,True,Saliency_PTY'>
12,True,0.027955826562562257,GS,True,Saliency_PTY'>
13,True,0.16849964199912235,GS,True,Saliency_PTY'>
14,True,-0.04601935469532587,GS,True,Saliency_PTY'>
15,True,0.07731944527934867,GS,True,Saliency_PTY'>
16,True,-0.05171961122128634,GS,True,Saliency_PTY'>
17,True,0.09913339216397465,GS,True,Saliency_PTY'>
18,True,0.0456513048110122,GS,True,Saliency_PTY'>
19,True,0.02245773849535336,GS,True,Saliency_PTY'>
