,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,SG,False,Saliency_PTY'>
1,True,,SG,False,Saliency_PTY'>
2,True,,SG,False,Saliency_PTY'>
3,True,-0.005743048720296466,SG,False,Saliency_PTY'>
4,True,-0.05105645465569241,SG,False,Saliency_PTY'>
5,True,0.1458128778445152,SG,False,Saliency_PTY'>
6,True,-0.01936363692378639,SG,False,Saliency_PTY'>
7,True,,SG,False,Saliency_PTY'>
8,True,,SG,False,Saliency_PTY'>
9,True,,SG,False,Saliency_PTY'>
10,True,,SG,False,Saliency_PTY'>
11,True,-0.058620702465350685,SG,False,Saliency_PTY'>
12,True,,SG,False,Saliency_PTY'>
13,True,,SG,False,Saliency_PTY'>
14,True,0.16872787160723052,SG,False,Saliency_PTY'>
15,True,,SG,False,Saliency_PTY'>
16,True,,SG,False,Saliency_PTY'>
17,True,,SG,False,Saliency_PTY'>
18,True,-0.19502645767619,SG,False,Saliency_PTY'>
19,True,-0.015536731158100415,SG,False,Saliency_PTY'>
