,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.06118813546929728,GS,False,Saliency_PTY'>
1,True,-0.29395307259367887,GS,False,Saliency_PTY'>
2,True,0.16117738815640742,GS,False,Saliency_PTY'>
3,True,-0.1177954489311649,GS,False,Saliency_PTY'>
4,True,-0.03779736422021884,GS,False,Saliency_PTY'>
5,True,-0.5936083934415873,GS,False,Saliency_PTY'>
6,True,0.38145364671510057,GS,False,Saliency_PTY'>
7,True,-0.43148719237563193,GS,False,Saliency_PTY'>
8,True,0.002506782820601539,GS,False,Saliency_PTY'>
9,True,0.04534904462296706,GS,False,Saliency_PTY'>
10,True,-0.4019258460748878,GS,False,Saliency_PTY'>
11,True,0.32721198710790156,GS,False,Saliency_PTY'>
12,True,-0.1661427078534557,GS,False,Saliency_PTY'>
13,True,0.2500340493496993,GS,False,Saliency_PTY'>
14,True,-0.33048498397759624,GS,False,Saliency_PTY'>
15,True,-0.1997660972822693,GS,False,Saliency_PTY'>
16,True,-0.36396203479974926,GS,False,Saliency_PTY'>
17,True,0.27638662677850206,GS,False,Saliency_PTY'>
18,True,0.7489849867294099,GS,False,Saliency_PTY'>
19,True,0.02782558536066325,GS,False,Saliency_PTY'>
