,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.12648650460429986,IG,True,Saliency_PTY'>
1,True,0.02820509515401906,IG,True,Saliency_PTY'>
2,True,-0.2809960205259729,IG,True,Saliency_PTY'>
3,True,-0.32525015758756076,IG,True,Saliency_PTY'>
4,True,-0.26553161859654,IG,True,Saliency_PTY'>
5,True,-0.0885355287212664,IG,True,Saliency_PTY'>
6,True,-0.1294948058905706,IG,True,Saliency_PTY'>
7,True,0.2631809864654479,IG,True,Saliency_PTY'>
8,True,0.254671227118359,IG,True,Saliency_PTY'>
9,True,-0.1501802865353374,IG,True,Saliency_PTY'>
10,True,0.3143896481262045,IG,True,Saliency_PTY'>
11,True,-0.0017195104503587542,IG,True,Saliency_PTY'>
12,True,0.08624757407845733,IG,True,Saliency_PTY'>
13,True,-0.2063319402458169,IG,True,Saliency_PTY'>
14,True,-0.01715810806990621,IG,True,Saliency_PTY'>
15,True,-0.06818748368600391,IG,True,Saliency_PTY'>
16,True,-0.01927163754254569,IG,True,Saliency_PTY'>
17,True,-0.11577206668192247,IG,True,Saliency_PTY'>
18,True,0.18069962358386246,IG,True,Saliency_PTY'>
19,True,0.016658244345051566,IG,True,Saliency_PTY'>
