,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,GS,True,Saliency_PTY'>
1,True,,GS,True,Saliency_PTY'>
2,True,-0.03133527942846106,GS,True,Saliency_PTY'>
3,True,0.00675099939372701,GS,True,Saliency_PTY'>
4,True,-0.01958722472637877,GS,True,Saliency_PTY'>
5,True,0.09262191255953608,GS,True,Saliency_PTY'>
6,True,-0.037863474316357046,GS,True,Saliency_PTY'>
7,True,,GS,True,Saliency_PTY'>
8,True,,GS,True,Saliency_PTY'>
9,True,,GS,True,Saliency_PTY'>
10,True,,GS,True,Saliency_PTY'>
11,True,-0.02473566177143286,GS,True,Saliency_PTY'>
12,True,,GS,True,Saliency_PTY'>
13,True,,GS,True,Saliency_PTY'>
14,True,-0.01786439611077567,GS,True,Saliency_PTY'>
15,True,,GS,True,Saliency_PTY'>
16,True,,GS,True,Saliency_PTY'>
17,True,,GS,True,Saliency_PTY'>
18,True,0.03687676784423496,GS,True,Saliency_PTY'>
19,True,-0.06788647027198855,GS,True,Saliency_PTY'>
