,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.06626838872600915,FO,True,Saliency_PTY'>
1,True,-0.18762295324165573,FO,True,Saliency_PTY'>
2,True,0.09563330623397481,FO,True,Saliency_PTY'>
3,True,-0.06685298283135653,FO,True,Saliency_PTY'>
4,True,0.3764425341215204,FO,True,Saliency_PTY'>
5,True,-0.1326121547181093,FO,True,Saliency_PTY'>
6,True,-0.018833033236248943,FO,True,Saliency_PTY'>
7,True,-0.3104575993269096,FO,True,Saliency_PTY'>
8,True,-0.28765542070906047,FO,True,Saliency_PTY'>
9,True,-0.2116648010555177,FO,True,Saliency_PTY'>
10,True,0.11505479181291398,FO,True,Saliency_PTY'>
11,True,0.16282570039647953,FO,True,Saliency_PTY'>
12,True,-0.34369773195799014,FO,True,Saliency_PTY'>
13,True,0.40378762303625976,FO,True,Saliency_PTY'>
14,True,0.07491308767934729,FO,True,Saliency_PTY'>
15,True,-0.07691377765012972,FO,True,Saliency_PTY'>
16,True,0.21253009888991647,FO,True,Saliency_PTY'>
17,True,-0.050321570972961804,FO,True,Saliency_PTY'>
18,True,0.12131543008761833,FO,True,Saliency_PTY'>
19,True,-0.12255026700246198,FO,True,Saliency_PTY'>
