,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.047747518636532336,GRAD,True,Saliency_PTY'>
1,True,0.0870484350098266,GRAD,True,Saliency_PTY'>
2,True,-0.09749937664294672,GRAD,True,Saliency_PTY'>
3,True,-0.03636900811861217,GRAD,True,Saliency_PTY'>
4,True,-0.10807859000725503,GRAD,True,Saliency_PTY'>
5,True,0.23495792465618467,GRAD,True,Saliency_PTY'>
6,True,0.44471916401409767,GRAD,True,Saliency_PTY'>
7,True,0.17246937264907664,GRAD,True,Saliency_PTY'>
8,True,-0.6309280780961963,GRAD,True,Saliency_PTY'>
9,True,0.06202279637350183,GRAD,True,Saliency_PTY'>
10,True,-0.11259736341350704,GRAD,True,Saliency_PTY'>
11,True,-0.28332772705481124,GRAD,True,Saliency_PTY'>
12,True,0.4182251750464288,GRAD,True,Saliency_PTY'>
13,True,-0.12735850832435597,GRAD,True,Saliency_PTY'>
14,True,0.20582138907530703,GRAD,True,Saliency_PTY'>
15,True,-0.017326581942493792,GRAD,True,Saliency_PTY'>
16,True,0.205441463599172,GRAD,True,Saliency_PTY'>
17,True,-0.11301180484125646,GRAD,True,Saliency_PTY'>
18,True,-0.11892734745592508,GRAD,True,Saliency_PTY'>
19,True,0.18084848013516908,GRAD,True,Saliency_PTY'>
