,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.02210574053488539,GRAD,True,Saliency_PTY'>
1,True,0.05130851300450447,GRAD,True,Saliency_PTY'>
2,True,-0.005958978485554544,GRAD,True,Saliency_PTY'>
3,True,-0.030526470502617472,GRAD,True,Saliency_PTY'>
4,True,-0.19708283551099878,GRAD,True,Saliency_PTY'>
5,True,0.3098023974781998,GRAD,True,Saliency_PTY'>
6,True,0.05085392371730375,GRAD,True,Saliency_PTY'>
7,True,0.21274801387813552,GRAD,True,Saliency_PTY'>
8,True,-0.06706348252323703,GRAD,True,Saliency_PTY'>
9,True,-0.034425191109109965,GRAD,True,Saliency_PTY'>
10,True,0.10866049298508447,GRAD,True,Saliency_PTY'>
11,True,-0.17606549528734297,GRAD,True,Saliency_PTY'>
12,True,-0.1360016500936176,GRAD,True,Saliency_PTY'>
13,True,0.2561268332220649,GRAD,True,Saliency_PTY'>
14,True,0.03753830450116728,GRAD,True,Saliency_PTY'>
15,True,0.0008439706827858915,GRAD,True,Saliency_PTY'>
16,True,-0.12179929550659263,GRAD,True,Saliency_PTY'>
17,True,0.0398909178979043,GRAD,True,Saliency_PTY'>
18,True,0.028280537867262687,GRAD,True,Saliency_PTY'>
19,True,-0.17764645003381044,GRAD,True,Saliency_PTY'>
