,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.23837199186765984,GS,False,Saliency_PTY'>
1,True,-0.28294719006264507,GS,False,Saliency_PTY'>
2,True,-0.2025341331298634,GS,False,Saliency_PTY'>
3,True,-0.13507090790549217,GS,False,Saliency_PTY'>
4,True,-0.12749464423183482,GS,False,Saliency_PTY'>
5,True,-0.1352404116217334,GS,False,Saliency_PTY'>
6,True,-0.022870488399448104,GS,False,Saliency_PTY'>
7,True,-0.3014806783294353,GS,False,Saliency_PTY'>
8,True,0.33939176618661365,GS,False,Saliency_PTY'>
9,True,-0.1334673016362487,GS,False,Saliency_PTY'>
10,True,-0.10781263988290841,GS,False,Saliency_PTY'>
11,True,-0.07018677694458184,GS,False,Saliency_PTY'>
12,True,-0.040433420920814575,GS,False,Saliency_PTY'>
13,True,0.24541302404554835,GS,False,Saliency_PTY'>
14,True,-0.16404370902509235,GS,False,Saliency_PTY'>
15,True,-0.12895262138765037,GS,False,Saliency_PTY'>
16,True,-0.07887004080500544,GS,False,Saliency_PTY'>
17,True,-0.35725093816704356,GS,False,Saliency_PTY'>
18,True,0.09343394551654614,GS,False,Saliency_PTY'>
19,True,0.21983018146822558,GS,False,Saliency_PTY'>
